"","year","emissions"
"919","2868",401.19655667672
"920","2869",401.19655667672
"921","2870",401.19655667672
"922","2871",401.19655667672
"923","2872",401.19655667672
"924","2873",401.19655667672
"925","2874",401.19655667672
"926","2875",401.19655667672
"927","2876",401.19655667672
"928","2877",401.19655667672
"929","2878",401.19655667672
"930","2879",401.19655667672
"931","2880",401.19655667672
"932","2881",401.19655667672
"933","2882",401.19655667672
"934","2883",401.19655667672
"935","2884",401.19655667672
"936","2885",401.19655667672
"937","2886",401.19655667672
"938","2887",401.19655667672
"939","2888",401.19655667672
"940","2889",401.19655667672
"941","2890",401.19655667672
"942","2891",401.19655667672
"943","2892",401.19655667672
"944","2893",401.19655667672
"945","2894",401.19655667672
"946","2895",401.19655667672
"947","2896",401.19655667672
"948","2897",401.19655667672
"949","2898",401.19655667672
"950","2899",401.19655667672
"951","2900",401.19655667672
"952","2901",401.19655667672
"953","2902",401.19655667672
"954","2903",401.19655667672
"955","2904",401.19655667672
"956","2905",401.19655667672
"957","2906",401.19655667672
"958","2907",401.19655667672
"959","2908",401.19655667672
"960","2909",401.19655667672
"961","2910",401.19655667672
"962","2911",401.19655667672
"963","2912",401.19655667672
"964","2913",401.19655667672
"965","2914",401.19655667672
"966","2915",401.19655667672
"967","2916",401.19655667672
"968","2917",401.19655667672
"969","2918",401.19655667672
"970","2919",401.19655667672
"971","2920",401.19655667672
"972","2921",401.19655667672
"973","2922",401.19655667672
"974","2923",401.19655667672
"975","2924",401.19655667672
"976","2925",401.19655667672
"977","2926",401.19655667672
"978","2927",401.19655667672
"979","2928",401.19655667672
"980","2929",401.19655667672
"981","2930",401.19655667672
"982","2931",401.19655667672
"983","2932",401.19655667672
"984","2933",401.19655667672
"985","2934",401.19655667672
"986","2935",401.19655667672
"987","2936",401.19655667672
"988","2937",401.19655667672
"989","2938",401.19655667672
"990","2939",401.19655667672
"991","2940",401.19655667672
"992","2941",401.19655667672
"993","2942",401.19655667672
"994","2943",401.19655667672
"995","2944",401.19655667672
"996","2945",401.19655667672
"997","2946",401.19655667672
"998","2947",401.19655667672
"999","2948",401.19655667672
"1000","2949",401.19655667672
"1001","2950",401.19655667672
"1002","2951",401.19655667672
"1003","2952",401.19655667672
"1004","2953",401.19655667672
